,ds,y,yhat
323,2019-05-14 12:00:00,1222.0,-601.1754422397723
324,2019-05-14 13:00:00,1319.0,-476.74936917276045
325,2019-05-14 14:00:00,1505.0,-375.09359398567904
326,2019-05-14 15:00:00,1390.0,-376.30361472238747
327,2019-05-14 16:00:00,1437.0,-546.1576746251806
328,2019-05-14 17:00:00,1288.0,-853.7027331592158
329,2019-05-14 18:00:00,998.0,-1155.1502915914573
330,2019-05-14 19:00:00,-107.0,-1278.061220514124
331,2019-05-14 20:00:00,-405.0,-1144.7873417760413
332,2019-05-14 21:00:00,-180.0,-829.8927889463971
333,2019-05-14 22:00:00,699.0,-499.7334385169456
334,2019-05-14 23:00:00,1413.0,-286.3624302399535
335,2019-05-15 00:00:00,1787.0,-204.95221766145346
336,2019-05-15 01:00:00,1892.0,-180.27387014879832
337,2019-05-15 02:00:00,1907.0,-145.77291448441383
338,2019-05-15 03:00:00,1305.0,-115.60868265221143
339,2019-05-15 04:00:00,1006.0,-163.55105468728038
340,2019-05-15 05:00:00,1042.0,-336.59488507751485
341,2019-05-15 06:00:00,212.0,-592.7478092564447
342,2019-05-15 07:00:00,-764.0,-824.0109362053581
343,2019-05-15 08:00:00,-739.0,-939.4804692210607
344,2019-05-15 09:00:00,243.0,-927.101098283794
345,2019-05-15 10:00:00,962.0,-839.9464160264024
346,2019-05-15 11:00:00,1644.0,-732.1135659320221
347,2019-05-15 12:00:00,1669.0,-617.4087312710294
348,2019-05-15 13:00:00,1604.0,-492.49338560399997
349,2019-05-15 14:00:00,1203.0,-390.26550335410093
350,2019-05-15 15:00:00,1095.0,-390.8548746477413
351,2019-05-15 16:00:00,876.0,-560.0757872027896
352,2019-05-15 17:00:00,495.0,-867.0122735854065
353,2019-05-15 18:00:00,-227.0,-1167.9131973081378
354,2019-05-15 19:00:00,-807.0,-1290.3763362203067
355,2019-05-15 20:00:00,-782.0,-1156.7892265528785
356,2019-05-15 21:00:00,-548.0,-841.7498027809554
357,2019-05-15 22:00:00,88.0,-511.645136287181
358,2019-05-15 23:00:00,704.0,-298.5563014797758
359,2019-05-16 00:00:00,879.0,-217.6798202417001
360,2019-05-16 01:00:00,869.0,-193.80641540083843
361,2019-05-16 02:00:00,658.0,-160.3963693433359
362,2019-05-16 03:00:00,722.0,-131.61846222748977
363,2019-05-16 04:00:00,543.0,-181.24638507452278
364,2019-05-16 05:00:00,587.0,-356.2729215649647
365,2019-05-16 06:00:00,-30.0,-614.6975996546848
366,2019-05-16 07:00:00,-1095.0,-848.5073216926137
367,2019-05-16 08:00:00,-1609.0,-966.7780172354387
368,2019-05-16 09:00:00,-1195.0,-957.4281623940567
369,2019-05-16 10:00:00,-595.0,-873.4994168526714
370,2019-05-16 11:00:00,-384.0,-769.051585217491
371,2019-05-16 12:00:00,-340.0,-657.8485077159016
372,2019-05-16 13:00:00,88.0,-536.5047965527481
373,2019-05-16 14:00:00,311.0,-437.8676106367261
374,2019-05-16 15:00:00,395.0,-442.0126059825968
375,2019-05-16 16:00:00,203.0,-614.6973165336763
376,2019-05-16 17:00:00,-120.0,-924.9471551176327
377,2019-05-16 18:00:00,-707.0,-1228.9512980555687
378,2019-05-16 19:00:00,-1603.0,-1354.2476017836198
379,2019-05-16 20:00:00,-1172.0,-1223.1643037545055
380,2019-05-16 21:00:00,-601.0,-910.2415315644346
381,2019-05-16 22:00:00,-190.0,-581.8109115608647
382,2019-05-16 23:00:00,544.0,-369.9012939723368
383,2019-05-17 00:00:00,615.0,-289.66103366646416
384,2019-05-17 01:00:00,585.0,-265.83754569689063
385,2019-05-17 02:00:00,565.0,-231.8534205681517
386,2019-05-17 03:00:00,239.0,-201.846062959949
387,2019-05-17 04:00:00,25.0,-249.56473909237843
388,2019-05-17 05:00:00,93.0,-421.9853171854538
389,2019-05-17 06:00:00,-515.0,-677.0983936662826
390,2019-05-17 07:00:00,-1760.0,-906.8903063363532
391,2019-05-17 08:00:00,-1857.0,-1020.4450723079294
392,2019-05-17 09:00:00,-1368.0,-1005.6980893086168
393,2019-05-17 10:00:00,-491.0,-915.7168476226504
394,2019-05-17 11:00:00,-143.0,-804.5958566100585
395,2019-05-17 12:00:00,107.0,-686.1423896720182
396,2019-05-17 13:00:00,440.0,-557.0229640185357
397,2019-05-17 14:00:00,523.0,-450.1447494669503
398,2019-05-17 15:00:00,264.0,-445.6510464814626
399,2019-05-17 16:00:00,171.0,-609.374092575043
400,2019-05-17 17:00:00,-241.0,-910.4203921240301
401,2019-05-17 18:00:00,-1123.0,-1205.0658401389849
402,2019-05-17 19:00:00,-2016.0,-1320.939796392192
403,2019-05-17 20:00:00,-1946.0,-1180.4658709352168
404,2019-05-17 21:00:00,-901.0,-858.2824554537433
405,2019-05-17 22:00:00,-231.0,-520.8213022825869
406,2019-05-17 23:00:00,547.0,-300.212180053682
407,2019-05-18 00:00:00,617.0,-211.7040571280363
408,2019-05-18 01:00:00,729.0,-180.143544705581
409,2019-05-18 02:00:00,786.0,-139.04989765135474
410,2019-05-18 03:00:00,606.0,-102.65354982978351
411,2019-05-18 04:00:00,473.0,-144.79208209862873
412,2019-05-18 05:00:00,540.0,-312.52392053324184
413,2019-05-18 06:00:00,188.0,-563.9154699690096
414,2019-05-18 07:00:00,144.0,-791.0211961727914
415,2019-05-18 08:00:00,309.0,-902.9847058529419
416,2019-05-18 09:00:00,474.0,-887.7916737603844
417,2019-05-18 10:00:00,566.0,-798.5498738413698
418,2019-05-18 11:00:00,963.0,-689.383527039148
419,2019-05-18 12:00:00,1331.0,-574.1185771156413
420,2019-05-18 13:00:00,1473.0,-449.4288171257865
421,2019-05-18 14:00:00,1359.0,-348.21706569213325
422,2019-05-18 15:00:00,1043.0,-350.61053683465616
423,2019-05-18 16:00:00,678.0,-522.4136645109663
