,ds,y,yhat
161,2019-05-07 17:00:00,-98.0,-67.62468507886908
162,2019-05-07 18:00:00,-98.0,-136.0599693278893
163,2019-05-07 19:00:00,-98.0,-189.72150270190218
164,2019-05-07 20:00:00,-98.0,-208.59270594769322
165,2019-05-07 21:00:00,-98.0,-190.99337333248184
166,2019-05-07 22:00:00,-192.0,-151.6468020125505
167,2019-05-07 23:00:00,-197.0,-108.06028129266562
168,2019-05-08 00:00:00,-197.0,-68.54254781990277
169,2019-05-08 01:00:00,-11.0,-32.33414739846177
170,2019-05-08 02:00:00,57.0,0.5638967935902741
171,2019-05-08 03:00:00,70.0,22.085617136576687
172,2019-05-08 04:00:00,100.0,20.439487939333887
173,2019-05-08 05:00:00,101.0,-7.503096118751699
174,2019-05-08 06:00:00,6.0,-48.639012794422186
175,2019-05-08 07:00:00,-183.0,-79.95299460179479
176,2019-05-08 08:00:00,-11.0,-84.45280535454361
177,2019-05-08 09:00:00,2.0,-62.79875366088944
178,2019-05-08 10:00:00,2.0,-30.45885518968816
179,2019-05-08 11:00:00,2.0,-3.8033838759461673
180,2019-05-08 12:00:00,2.0,11.380916738074376
181,2019-05-08 13:00:00,124.0,18.760930863748797
182,2019-05-08 14:00:00,173.0,20.67944397127293
183,2019-05-08 15:00:00,150.0,10.456823360064675
184,2019-05-08 16:00:00,11.0,-22.944232572525344
185,2019-05-08 17:00:00,59.0,-81.75386962288064
186,2019-05-08 18:00:00,61.0,-151.1369929988697
187,2019-05-08 19:00:00,61.0,-205.39764827236854
188,2019-05-08 20:00:00,61.0,-224.5180733441074
189,2019-05-08 21:00:00,61.0,-206.82392597081602
190,2019-05-08 22:00:00,-175.0,-167.05123866433166
191,2019-05-08 23:00:00,-197.0,-122.72663108507706
192,2019-05-09 00:00:00,-197.0,-82.1843901676002
193,2019-05-09 01:00:00,-197.0,-44.69636422981433
194,2019-05-09 02:00:00,-197.0,-10.300077584118156
195,2019-05-09 03:00:00,-11.0,12.897433970652415
196,2019-05-09 04:00:00,-182.0,13.05971001352836
197,2019-05-09 05:00:00,-66.0,-12.989896487951
198,2019-05-09 06:00:00,-190.0,-52.19860409697685
199,2019-05-09 07:00:00,-197.0,-81.60294044116283
200,2019-05-09 08:00:00,-102.0,-84.26304888363705
201,2019-05-09 09:00:00,-98.0,-60.891319395342734
202,2019-05-09 10:00:00,-98.0,-27.006667833787425
203,2019-05-09 11:00:00,-98.0,0.9717837066231994
204,2019-05-09 12:00:00,-98.0,17.211341948489448
205,2019-05-09 13:00:00,-97.0,25.336649707972484
206,2019-05-09 14:00:00,-98.0,27.652721227201752
207,2019-05-09 15:00:00,-98.0,17.447325544680055
208,2019-05-09 16:00:00,-98.0,-16.343630677558124
209,2019-05-09 17:00:00,-98.0,-75.97072344514596
210,2019-05-09 18:00:00,-98.0,-146.6124584995809
211,2019-05-09 19:00:00,-98.0,-202.57927813431095
