,ds,y,yhat
150,2019-05-07 06:00:00,1096.0,1121.3842098920172
151,2019-05-07 07:00:00,850.0,1145.9526315215505
152,2019-05-07 08:00:00,893.0,1162.754242769433
153,2019-05-07 09:00:00,958.0,1171.4549478943081
154,2019-05-07 10:00:00,1327.0,1178.1511786456963
155,2019-05-07 11:00:00,1537.0,1189.3176699348205
156,2019-05-07 12:00:00,1618.0,1205.1141937907569
157,2019-05-07 13:00:00,1420.0,1218.1310792468596
158,2019-05-07 14:00:00,1419.0,1219.0091720331325
159,2019-05-07 15:00:00,1326.0,1204.2406307932938
160,2019-05-07 16:00:00,1339.0,1179.4652005890212
161,2019-05-07 17:00:00,1410.0,1155.5400672199776
162,2019-05-07 18:00:00,1317.0,1140.8924972265074
163,2019-05-07 19:00:00,1243.0,1136.5055731829202
164,2019-05-07 20:00:00,1413.0,1137.033296472096
165,2019-05-07 21:00:00,1115.0,1136.0229817686993
166,2019-05-07 22:00:00,1349.0,1130.2585546382902
167,2019-05-07 23:00:00,1439.0,1120.1747677908727
168,2019-05-08 00:00:00,1380.0,1107.6050461188602
169,2019-05-08 01:00:00,1178.0,1094.2793965713076
170,2019-05-08 02:00:00,1115.0,1082.6027871211372
171,2019-05-08 03:00:00,1081.0,1076.8212139519426
172,2019-05-08 04:00:00,1146.0,1081.75872072161
173,2019-05-08 05:00:00,1377.0,1099.0749373715262
174,2019-05-08 06:00:00,1511.0,1124.461698840518
175,2019-05-08 07:00:00,1596.0,1149.3280901157991
176,2019-05-08 08:00:00,1437.0,1166.5971887830526
177,2019-05-08 09:00:00,1293.0,1175.9126480338969
178,2019-05-08 10:00:00,1381.0,1183.347686118406
179,2019-05-08 11:00:00,1518.0,1195.3531945376285
180,2019-05-08 12:00:00,1405.0,1212.0648054338424
181,2019-05-08 13:00:00,1436.0,1226.0487415081993
182,2019-05-08 14:00:00,1513.0,1227.9220981137676
183,2019-05-08 15:00:00,1401.0,1214.1539501511056
184,2019-05-08 16:00:00,1583.0,1190.3619206272053
185,2019-05-08 17:00:00,1567.0,1167.3823107487642
186,2019-05-08 18:00:00,1492.0,1153.6229930399743
187,2019-05-08 19:00:00,1285.0,1150.0493740405632
188,2019-05-08 20:00:00,1243.0,1151.2996960903806
189,2019-05-08 21:00:00,1294.0,1150.9076001369858
190,2019-05-08 22:00:00,1471.0,1145.6455591181682
191,2019-05-08 23:00:00,1466.0,1135.939196022004
192,2019-05-09 00:00:00,1318.0,1123.615195811918
193,2019-05-09 01:00:00,1219.0,1110.3992467831863
