,ds,y,yhat
176,2019-05-08 08:00:00,-392.0,773.3129315662019
177,2019-05-08 09:00:00,-417.0,847.5834925682791
178,2019-05-08 10:00:00,-400.0,919.8320633562593
179,2019-05-08 11:00:00,-501.0,1003.6713820980038
180,2019-05-08 12:00:00,-494.0,1096.6207998921766
181,2019-05-08 13:00:00,-541.0,1174.7939033019281
182,2019-05-08 14:00:00,-550.0,1205.7084302999533
183,2019-05-08 15:00:00,-586.0,1170.719396309389
184,2019-05-08 16:00:00,-591.0,1079.496105980752
185,2019-05-08 17:00:00,-535.0,964.686335971081
186,2019-05-08 18:00:00,-479.0,860.8646814216286
187,2019-05-08 19:00:00,-540.0,784.2233099135846
188,2019-05-08 20:00:00,-79.0,727.7559298443157
189,2019-05-08 21:00:00,-236.0,673.1632438865431
190,2019-05-08 22:00:00,-503.0,607.7759257627652
191,2019-05-08 23:00:00,-578.0,533.2378547340163
192,2019-05-09 00:00:00,-564.0,462.1314125092542
193,2019-05-09 01:00:00,-616.0,409.0930785446195
194,2019-05-09 02:00:00,-657.0,384.9298451744859
195,2019-05-09 03:00:00,-656.0,395.92434550661505
196,2019-05-09 04:00:00,-597.0,444.14600757071963
197,2019-05-09 05:00:00,-427.0,525.1805622094898
198,2019-05-09 06:00:00,-29.0,625.6744274447635
199,2019-05-09 07:00:00,479.0,726.4718483416357
200,2019-05-09 08:00:00,743.0,812.6772321992659
201,2019-05-09 09:00:00,666.0,883.5533178348645
202,2019-05-09 10:00:00,470.0,952.1795497704607
203,2019-05-09 11:00:00,524.0,1032.2029871365125
204,2019-05-09 12:00:00,679.0,1121.17870492144
205,2019-05-09 13:00:00,632.0,1195.256929463909
206,2019-05-09 14:00:00,642.0,1221.9924636700985
207,2019-05-09 15:00:00,621.0,1182.7773252006502
208,2019-05-09 16:00:00,493.0,1087.3172796791382
209,2019-05-09 17:00:00,375.0,968.2955603695325
210,2019-05-09 18:00:00,171.0,860.3207730489471
211,2019-05-09 19:00:00,139.0,779.6172355154306
212,2019-05-09 20:00:00,177.0,719.208563944054
213,2019-05-09 21:00:00,-56.0,660.8227815558256
214,2019-05-09 22:00:00,-19.0,591.8149921273966
215,2019-05-09 23:00:00,-394.0,513.8503564456985
216,2019-05-10 00:00:00,-609.0,439.5291795077625
217,2019-05-10 01:00:00,-592.0,383.5023468532273
218,2019-05-10 02:00:00,-680.0,356.5876332087147
219,2019-05-10 03:00:00,-659.0,365.0747773992259
220,2019-05-10 04:00:00,-622.0,411.0366373386837
221,2019-05-10 05:00:00,-661.0,490.0587521256301
222,2019-05-10 06:00:00,-268.0,588.7838328829056
223,2019-05-10 07:00:00,-73.0,688.0490594784781
224,2019-05-10 08:00:00,24.0,772.9486205078225
225,2019-05-10 09:00:00,73.0,842.7321320978035
226,2019-05-10 10:00:00,206.0,910.4633025612725
227,2019-05-10 11:00:00,555.0,989.7711685614713
228,2019-05-10 12:00:00,653.0,1078.190855476098
229,2019-05-10 13:00:00,720.0,1151.8510986945907
230,2019-05-10 14:00:00,642.0,1178.2840758305344
231,2019-05-10 15:00:00,647.0,1138.8584671773
232,2019-05-10 16:00:00,495.0,1043.2564204144903
233,2019-05-10 17:00:00,426.0,924.1377048526655
234,2019-05-10 18:00:00,171.0,816.0880477674448
235,2019-05-10 19:00:00,-99.0,735.3098959472234
236,2019-05-10 20:00:00,-172.0,674.8064088052888
237,2019-05-10 21:00:00,-187.0,616.2869525202467
238,2019-05-10 22:00:00,-322.0,547.0901321958582
239,2019-05-10 23:00:00,-419.0,468.86709494983137
240,2019-05-11 00:00:00,-666.0,394.2069069682159
241,2019-05-11 01:00:00,-671.0,337.75223847801203
242,2019-05-11 02:00:00,-623.0,310.31587621161475
243,2019-05-11 03:00:00,-619.0,318.1859540571061
244,2019-05-11 04:00:00,-549.0,363.4372131989553
245,2019-05-11 05:00:00,-491.0,441.6606169531607
246,2019-05-11 06:00:00,-358.0,539.5078407705871
247,2019-05-11 07:00:00,-419.0,637.8285140929834
248,2019-05-11 08:00:00,-465.0,721.7326517857847
249,2019-05-11 09:00:00,-416.0,790.4889117060478
250,2019-05-11 11:00:00,-89.0,935.4688823017258
251,2019-05-11 12:00:00,90.0,1022.9087664693517
252,2019-05-11 13:00:00,118.0,1095.6607475348878
253,2019-05-11 14:00:00,241.0,1121.2880189190716
254,2019-05-11 15:00:00,315.0,1081.191562232788
255,2019-05-11 16:00:00,575.0,985.086666901375
256,2019-05-11 17:00:00,565.0,865.6666177741774
257,2019-05-11 18:00:00,298.0,757.5505492263711
258,2019-05-11 19:00:00,117.0,676.9737153061049
259,2019-05-11 20:00:00,314.0,616.9709885238868
260,2019-05-11 21:00:00,-237.0,559.2818634627567
261,2019-05-11 22:00:00,-577.0,491.2730086669767
262,2019-05-11 23:00:00,-899.0,414.62110620400426
263,2019-05-12 00:00:00,-809.0,341.93778818407975
264,2019-05-12 01:00:00,-759.0,287.8849103856404
265,2019-05-12 02:00:00,-724.0,263.2906881432382
266,2019-05-12 03:00:00,-697.0,274.45459062803786
267,2019-05-12 04:00:00,-661.0,323.4583096799523
268,2019-05-12 05:00:00,-684.0,405.895132709221
269,2019-05-12 06:00:00,-666.0,508.4142438888671
270,2019-05-12 07:00:00,-659.0,611.8578334839049
271,2019-05-12 08:00:00,-406.0,701.3234554102855
272,2019-05-12 09:00:00,-161.0,776.0622712239573
273,2019-05-12 10:00:00,365.0,849.1375504093214
274,2019-05-12 11:00:00,624.0,934.1757551601888
275,2019-05-12 12:00:00,594.0,1028.7071648099252
276,2019-05-12 13:00:00,537.0,1108.8532791984042
277,2019-05-12 14:00:00,664.0,1142.1365530043915
278,2019-05-12 15:00:00,664.0,1109.9133804831963
279,2019-05-12 16:00:00,326.0,1021.8510083514482
280,2019-05-12 17:00:00,104.0,910.591663671558
281,2019-05-12 18:00:00,-466.0,810.7008904344037
282,2019-05-12 19:00:00,-845.0,738.3583390848277
283,2019-05-12 20:00:00,-1048.0,686.5418157165324
284,2019-05-12 21:00:00,-1336.0,636.9328608810885
285,2019-05-12 22:00:00,-1352.0,576.8398948832736
286,2019-05-12 23:00:00,-1327.0,507.8816620663193
287,2019-05-13 00:00:00,-1432.0,442.6127763379882
288,2019-05-13 01:00:00,-1513.0,395.6396009355408
289,2019-05-13 02:00:00,-1517.0,377.73698043774993
290,2019-05-13 03:00:00,-1566.0,395.1537140743252
291,2019-05-13 04:00:00,-1611.0,449.9240795493905
292,2019-05-13 05:00:00,-1451.0,537.5977302834431
293,2019-05-13 06:00:00,-1015.0,644.7844839371519
294,2019-05-13 07:00:00,-937.0,752.2918761203181
295,2019-05-13 08:00:00,-813.0,845.1879139327333
296,2019-05-13 09:00:00,-395.0,922.6996627773384
297,2019-05-13 10:00:00,84.0,997.8720318157328
298,2019-05-13 11:00:00,236.0,1084.3190828192935
299,2019-05-13 12:00:00,433.0,1179.564814663764
300,2019-05-13 13:00:00,498.0,1259.730660526495
301,2019-05-13 14:00:00,469.0,1292.3452484911834
302,2019-05-13 15:00:00,518.0,1258.7773444277652
303,2019-05-13 16:00:00,334.0,1168.7126551128224
304,2019-05-13 17:00:00,210.0,1054.8177794638864
305,2019-05-13 18:00:00,-7.0,951.6883034455071
306,2019-05-13 19:00:00,-129.0,875.5392853924
307,2019-05-13 20:00:00,-154.0,819.388941921293
308,2019-05-13 21:00:00,-374.0,764.9638084139036
309,2019-05-13 22:00:00,-637.0,699.6214154912292
310,2019-05-13 23:00:00,-861.0,625.0332194608818
311,2019-05-14 00:00:00,-965.0,553.809594704388
312,2019-05-14 01:00:00,-918.0,500.61512733033965
313,2019-05-14 02:00:00,-923.0,476.28473478125903
314,2019-05-14 03:00:00,-1016.0,487.1285074363117
315,2019-05-14 04:00:00,-954.0,535.2425886786934
316,2019-05-14 05:00:00,-709.0,616.2384236423102
317,2019-05-14 06:00:00,-520.0,716.7869019570886
318,2019-05-14 07:00:00,-721.0,817.7552757559697
319,2019-05-14 08:00:00,-401.0,904.2692948547822
320,2019-05-14 09:00:00,133.0,975.6111995492234
321,2019-05-14 10:00:00,373.0,1044.8779431763473
322,2019-05-14 11:00:00,563.0,1125.7319755210533
323,2019-05-14 12:00:00,620.0,1215.741545279959
324,2019-05-14 13:00:00,563.0,1291.067763905991
325,2019-05-14 14:00:00,491.0,1319.273986487507
326,2019-05-14 15:00:00,511.0,1281.7584325586195
327,2019-05-14 16:00:00,506.0,1188.2307283080359
328,2019-05-14 17:00:00,398.0,1071.3756607744594
329,2019-05-14 18:00:00,30.0,965.801141509439
330,2019-05-14 19:00:00,-237.0,887.728627721585
331,2019-05-14 20:00:00,-204.0,830.1768113223815
332,2019-05-14 21:00:00,-528.0,774.8668494307665
333,2019-05-14 22:00:00,-731.0,709.1451766812941
334,2019-05-14 23:00:00,-1014.0,634.6666351152298
335,2019-05-15 00:00:00,-950.0,564.0197270089037
336,2019-05-15 01:00:00,-1048.0,511.8422264012297
337,2019-05-15 02:00:00,-1238.0,488.9376699832067
338,2019-05-15 03:00:00,-1241.0,501.5806185319226
339,2019-05-15 04:00:00,-1201.0,551.8280000913771
340,2019-05-15 05:00:00,-961.0,635.2488593476382
341,2019-05-15 06:00:00,-655.0,738.4690322263561
342,2019-05-15 07:00:00,-486.0,842.308620506928
343,2019-05-15 08:00:00,-403.0,931.8447014593024
344,2019-05-15 09:00:00,205.0,1006.3099060377433
345,2019-05-15 10:00:00,605.0,1078.751230652162
346,2019-05-15 11:00:00,795.0,1162.7814065481964
347,2019-05-15 12:00:00,869.0,1255.9197779934118
348,2019-05-15 13:00:00,960.0,1334.2799248115646
349,2019-05-15 14:00:00,922.0,1365.379578327083
350,2019-05-15 15:00:00,859.0,1330.5737474102837
351,2019-05-15 16:00:00,843.0,1239.531730246652
352,2019-05-15 17:00:00,621.0,1124.9012971234586
353,2019-05-15 18:00:00,299.0,1021.2570369040732
354,2019-05-15 19:00:00,137.0,944.7911109843031
355,2019-05-15 20:00:00,118.0,888.4972216668309
356,2019-05-15 21:00:00,-289.0,834.0760656314359
357,2019-05-15 22:00:00,-388.0,768.8583106943508
358,2019-05-15 23:00:00,-529.0,694.4878303039992
359,2019-05-16 00:00:00,-435.0,623.5470004530672
360,2019-05-16 01:00:00,-439.0,570.6722949761233
361,2019-05-16 02:00:00,-582.0,546.6707006794945
362,2019-05-16 03:00:00,-640.0,557.8248452362125
363,2019-05-16 04:00:00,-558.0,606.2041513385448
364,2019-05-16 05:00:00,-285.0,687.3943445855023
365,2019-05-16 06:00:00,157.0,788.0418378557561
366,2019-05-16 07:00:00,721.0,888.9908711534206
367,2019-05-16 08:00:00,819.0,975.3458468244498
368,2019-05-16 09:00:00,920.0,1046.3694988249586
369,2019-05-16 10:00:00,1086.0,1115.141266912282
370,2019-05-16 11:00:00,1165.0,1195.3082055439659
371,2019-05-16 12:00:00,1145.0,1284.4253851403575
372,2019-05-16 13:00:00,1128.0,1358.64302755898
373,2019-05-16 14:00:00,1080.0,1385.515931327051
374,2019-05-16 15:00:00,1050.0,1346.4361098218785
375,2019-05-16 16:00:00,1010.0,1251.1093244850622
376,2019-05-16 17:00:00,881.0,1132.218804479981
377,2019-05-16 18:00:00,810.0,1024.3731515978657
378,2019-05-16 19:00:00,873.0,943.7966797409944
379,2019-05-16 20:00:00,880.0,883.5130012856957
380,2019-05-16 21:00:00,686.0,825.2501357510462
381,2019-05-16 22:00:00,771.0,756.3631833102897
382,2019-05-16 23:00:00,566.0,678.5173012458852
383,2019-05-17 00:00:00,567.0,604.3127911456313
384,2019-05-17 01:00:00,460.0,548.4005352375311
385,2019-05-17 02:00:00,368.0,521.5983050350076
386,2019-05-17 03:00:00,236.0,530.1958362523617
387,2019-05-17 04:00:00,270.0,576.2659837843025
388,2019-05-17 05:00:00,412.0,655.3942838108468
389,2019-05-17 06:00:00,783.0,754.2234446341606
390,2019-05-17 07:00:00,958.0,853.5906434015545
391,2019-05-17 08:00:00,723.0,938.5900660812124
392,2019-05-17 09:00:00,718.0,1008.4713262785741
393,2019-05-17 10:00:00,812.0,1076.298129877921
394,2019-05-17 11:00:00,768.0,1155.6995112134798
395,2019-05-17 12:00:00,884.0,1244.2105934322453
396,2019-05-17 13:00:00,887.0,1317.9601097915593
397,2019-05-17 14:00:00,814.0,1344.48023587111
398,2019-05-17 15:00:00,705.0,1305.1396500329374
399,2019-05-17 16:00:00,552.0,1209.6204981151702
400,2019-05-17 17:00:00,485.0,1090.5825476950324
401,2019-05-17 18:00:00,70.0,982.6115244077002
402,2019-05-17 19:00:00,315.0,901.9098735012299
403,2019-05-17 20:00:00,513.0,841.480752943669
404,2019-05-17 21:00:00,398.0,783.0335275806755
405,2019-05-17 22:00:00,282.0,713.9068012541009
406,2019-05-17 23:00:00,120.0,635.7517199492813
407,2019-05-18 00:00:00,-560.0,561.1573487993908
408,2019-05-18 01:00:00,-1046.0,504.76635708395054
409,2019-05-18 02:00:00,-1082.0,477.39153068228745
410,2019-05-18 03:00:00,-1031.0,485.32100273044193
411,2019-05-18 04:00:00,-1056.0,530.6295137596397
412,2019-05-18 05:00:00,-1043.0,608.9080265330701
413,2019-05-18 06:00:00,-1007.0,706.808216038683
414,2019-05-18 07:00:00,-666.0,805.1797113614058
415,2019-05-18 08:00:00,-396.0,889.1325271061069
416,2019-05-18 09:00:00,-277.0,957.9353209672238
417,2019-05-18 10:00:00,-98.0,1024.6738461746152
418,2019-05-18 11:00:00,14.0,1103.0019269487666
419,2019-05-18 12:00:00,-197.0,1190.4819127274052
420,2019-05-18 13:00:00,-20.0,1263.2718516191453
421,2019-05-18 14:00:00,-16.0,1288.9349373724986
422,2019-05-18 15:00:00,-164.0,1248.8721520229083
423,2019-05-18 16:00:00,-37.0,1152.7987855178255
424,2019-05-18 17:00:00,-80.0,1033.4081233282827
425,2019-05-18 18:00:00,-71.0,925.319300539957
426,2019-05-18 19:00:00,-147.0,844.7675720176163
427,2019-05-18 20:00:00,46.0,784.7878111859196
428,2019-05-18 21:00:00,-27.0,727.1195136310811
429,2019-05-18 22:00:00,-137.0,659.1293490033604
430,2019-05-18 23:00:00,-585.0,582.4940005718261
431,2019-05-19 00:00:00,-866.0,509.82510174742373
432,2019-05-19 01:00:00,-1074.0,455.7845096978941
433,2019-05-19 02:00:00,-1014.0,431.20044124900517
434,2019-05-19 03:00:00,-1086.0,442.3723671634235
435,2019-05-19 04:00:00,-1129.0,491.38198096071955
436,2019-05-19 05:00:00,-1258.0,573.8225718297979
437,2019-05-19 06:00:00,-1189.0,676.3433258127136
438,2019-05-19 07:00:00,-793.0,779.7864351608274
439,2019-05-19 08:00:00,-734.0,869.2494558417684
440,2019-05-19 09:00:00,-395.0,943.9835515702307
441,2019-05-19 10:00:00,-170.0,1017.0519940933125
442,2019-05-19 11:00:00,76.0,1102.0812479521474
443,2019-05-19 12:00:00,122.0,1196.601594924829
444,2019-05-19 13:00:00,255.0,1276.7345373899511
445,2019-05-19 14:00:00,207.0,1310.0025326592272
446,2019-05-19 15:00:00,198.0,1277.761977718848
447,2019-05-19 16:00:00,202.0,1189.6801221037065
448,2019-05-19 17:00:00,-106.0,1078.3991957885357
449,2019-05-19 18:00:00,-9.0,978.4847457781538
450,2019-05-19 19:00:00,208.0,906.1164256162101
451,2019-05-19 20:00:00,331.0,854.2720445902931
452,2019-05-19 21:00:00,99.0,804.6331465363065
453,2019-05-19 22:00:00,-163.0,744.5081551448035
454,2019-05-19 23:00:00,-423.0,675.5158182262181
455,2019-05-20 00:00:00,-670.0,610.2107532525899
456,2019-05-20 01:00:00,-797.0,563.1993271172493
457,2019-05-20 02:00:00,-917.0,545.2563881460759
458,2019-05-20 03:00:00,-1165.0,562.6307394061848
459,2019-05-20 04:00:00,-1028.0,617.3566625279232
460,2019-05-20 05:00:00,-625.0,704.983814957099
461,2019-05-20 06:00:00,-210.0,812.1220184635754
462,2019-05-20 07:00:00,-42.0,919.5788128533627
463,2019-05-20 08:00:00,174.0,1012.4222095189738
464,2019-05-20 09:00:00,225.0,1089.8792782438081
465,2019-05-20 10:00:00,233.0,1164.9949326583305
466,2019-05-20 11:00:00,272.0,1251.3832390864136
467,2019-05-20 12:00:00,568.0,1346.5682010643134
468,2019-05-20 13:00:00,423.0,1426.6712564953657
469,2019-05-20 14:00:00,409.0,1459.2210382848432
470,2019-05-20 15:00:00,406.0,1425.5863172166157
471,2019-05-20 16:00:00,360.0,1335.4528050666659
472,2019-05-20 17:00:00,381.0,1221.4871058408157
473,2019-05-20 18:00:00,58.0,1118.2848106704935
474,2019-05-20 19:00:00,262.0,1042.0609831527404
475,2019-05-20 20:00:00,406.0,985.8338452531043
476,2019-05-20 21:00:00,274.0,931.3299377803663
477,2019-05-20 22:00:00,342.0,865.9067968782779
478,2019-05-20 23:00:00,-29.0,791.2358844438729
479,2019-05-21 00:00:00,-30.0,719.9275805592007
480,2019-05-21 01:00:00,-33.0,666.6464771026724
481,2019-05-21 02:00:00,-236.0,642.2274973655814
482,2019-05-21 03:00:00,-311.0,652.9807376738001
483,2019-05-21 04:00:00,-144.0,701.0023474308091
484,2019-05-21 05:00:00,41.0,781.9037778766779
485,2019-05-21 06:00:00,511.0,882.3559248302519
486,2019-05-21 07:00:00,711.0,983.2260466961192
487,2019-05-21 08:00:00,441.0,1069.639899646334
488,2019-05-21 09:00:00,231.0,1140.8797304061995
489,2019-05-21 10:00:00,379.0,1210.0424988299994
490,2019-05-21 11:00:00,428.0,1290.790661303518
491,2019-05-21 12:00:00,947.0,1380.6924731982963
492,2019-05-21 13:00:00,1053.0,1455.9090527244944
493,2019-05-21 14:00:00,949.0,1484.0037618071863
494,2019-05-21 15:00:00,897.0,1446.3748269003695
495,2019-05-21 16:00:00,798.0,1352.7318811851574
496,2019-05-21 17:00:00,666.0,1235.7597187713577
497,2019-05-21 18:00:00,350.0,1130.0662583684084
498,2019-05-21 19:00:00,304.0,1051.872964411611
499,2019-05-21 20:00:00,331.0,994.1985361185971
500,2019-05-21 21:00:00,299.0,938.7641379894083
