,ds,y,yhat
181,2019-05-08 13:00:00,5240.0,4804.900119988994
182,2019-05-08 14:00:00,3803.0,4610.042347526901
183,2019-05-08 15:00:00,1648.0,4070.5700981327836
184,2019-05-08 16:00:00,2076.0,3151.7328492619313
185,2019-05-08 17:00:00,3125.0,1980.1859124298235
186,2019-05-08 18:00:00,2189.0,907.7747998110881
187,2019-05-08 19:00:00,1863.0,364.90566545963065
188,2019-05-08 20:00:00,1608.0,586.0265535339859
189,2019-05-08 21:00:00,2800.0,1431.892703369213
190,2019-05-08 22:00:00,3472.0,2470.06036360922
191,2019-05-08 23:00:00,5399.0,3256.516853190403
192,2019-05-09 00:00:00,3758.0,3590.1272547241824
193,2019-05-09 01:00:00,2698.0,3547.5794572785207
194,2019-05-09 02:00:00,1539.0,3312.0159745281626
195,2019-05-09 03:00:00,1461.0,2986.0151483356763
196,2019-05-09 04:00:00,-208.0,2564.6258623921854
197,2019-05-09 05:00:00,359.0,2063.2932052003066
198,2019-05-09 06:00:00,-146.0,1634.6137217711948
199,2019-05-09 07:00:00,-1169.0,1525.2889809293051
200,2019-05-09 08:00:00,-916.0,1896.0155787234849
201,2019-05-09 09:00:00,1119.0,2674.5782883568377
202,2019-05-09 10:00:00,1164.0,3586.3739196279366
203,2019-05-09 11:00:00,1365.0,4335.274499444498
204,2019-05-09 12:00:00,1517.0,4766.105041336563
205,2019-05-09 13:00:00,833.0,4870.658012199089
206,2019-05-09 14:00:00,-226.0,4667.520574776238
207,2019-05-09 15:00:00,-1343.0,4116.292818582125
208,2019-05-09 16:00:00,-2009.0,3182.2741034646438
209,2019-05-09 17:00:00,-3297.0,1992.236041203963
210,2019-05-09 18:00:00,-3887.0,898.206709166363
211,2019-05-09 19:00:00,-4326.0,330.8399513343302
212,2019-05-09 20:00:00,-3550.0,524.8945056576322
213,2019-05-09 21:00:00,-2952.0,1341.4962275227304
214,2019-05-09 22:00:00,-1039.0,2348.6278944632268
215,2019-05-09 23:00:00,2028.0,3102.7543755553243
